Seconds,ArmyVal,MinRate,GasRate,StructVal,UpgMin,UpgGas,StructPerim,ArmyDist
191.53122699999997,416.07142857142856,1133.0,319.2857142857143,1789.2857142857142,60.714285714285715,60.714285714285715,728.9285714285714,39.52019092857144
192.51343549999999,432.14285714285717,1133.0,328.85714285714283,1789.2857142857142,60.714285714285715,60.714285714285715,728.9285714285714,40.62529764285715
193.49564350000006,432.14285714285717,1157.0,320.85714285714283,1817.857142857143,60.714285714285715,60.714285714285715,825.2678571428571,41.21824828571429
194.47785950000002,432.14285714285717,1133.0,319.2857142857143,1817.857142857143,60.714285714285715,60.714285714285715,825.2678571428571,41.396513642857144
195.4600755,432.14285714285717,1161.0,327.14285714285717,1817.857142857143,60.714285714285715,60.714285714285715,825.2678571428571,41.46997028571428
196.4422835,432.14285714285717,1149.0,322.42857142857144,1839.2857142857142,60.714285714285715,60.714285714285715,837.9285714285714,40.30760392857143
197.42449200000007,450.0,1177.0,324.07142857142856,1857.142857142857,60.714285714285715,60.714285714285715,841.75,40.86365942857143
198.40670049999997,460.7142857142857,1179.0,330.42857142857144,1867.857142857143,67.85714285714286,67.85714285714286,841.75,41.184003857142855
199.38891599999997,466.07142857142856,1173.0,324.07142857142856,1867.857142857143,67.85714285714286,67.85714285714286,841.75,36.028767928571426
200.37113200000002,473.2142857142857,1203.0,322.5,1875.0,71.42857142857143,71.42857142857143,841.75,36.803997499999994
201.35334050000003,473.2142857142857,1193.0,327.14285714285717,1892.857142857143,71.42857142857143,71.42857142857143,841.75,36.26415621428571
202.3355485,482.14285714285717,1195.0,322.5,1903.5714285714287,71.42857142857143,71.42857142857143,842.1071428571429,36.695155071428566
203.3177565,473.2142857142857,1223.0,325.64285714285717,1903.5714285714287,71.42857142857143,71.42857142857143,842.1071428571429,36.78189142857143
204.2999805,482.14285714285717,1205.0,330.42857142857144,1903.5714285714287,71.42857142857143,71.42857142857143,842.1071428571429,36.55185085714285
205.28218850000005,482.14285714285717,1235.0,324.07142857142856,1903.5714285714287,71.42857142857143,71.42857142857143,842.1071428571429,37.03467642857144
206.26439649999998,491.07142857142856,1243.0,319.2857142857143,1930.357142857143,71.42857142857143,71.42857142857143,846.7142857142857,36.01585571428571
207.24660499999996,521.4285714285714,1247.0,327.14285714285717,1973.2142857142858,71.42857142857143,71.42857142857143,849.8392857142857,34.03237085714286
208.22881350000006,532.1428571428571,1273.0,320.92857142857144,1983.9285714285713,71.42857142857143,71.42857142857143,852.3571428571429,34.29483585714285
209.21103650000003,532.1428571428571,1259.0,322.5,1983.9285714285713,71.42857142857143,71.42857142857143,852.3571428571429,34.549486785714286
210.19324499999996,523.2142857142857,1283.0,330.42857142857144,1989.2857142857142,71.42857142857143,71.42857142857143,852.3571428571429,34.142258285714284
211.1754535,532.1428571428571,1289.0,322.5,2000.0,71.42857142857143,71.42857142857143,852.3571428571429,33.824800357142855
212.15766150000007,532.1428571428571,1303.0,319.2857142857143,2039.2857142857142,71.42857142857143,71.42857142857143,857.8214285714286,33.68754071428571
